nation_status,pos,total_jogadores
"am ARM","FW,MF",1
"ar ARG",DF,1
"at AUT","FW,MF",1
"ba BIH",DF,1
"bj BEN","MF,FW",1
"br BRA",DF,1
"br BRA","DF,FW",1
"br BRA","MF,FW",1
"ch SUI",MF,1
"ci CIV",DF,1
"ci CIV",FW,1
"ci CIV","FW,MF",2
"cr CRC",FW,1
"de GER","DF,MF",1
"de GER","FW,MF",1
"dz ALG","DF,MF",1
"eng ENG",DF,3
"eng ENG",FW,2
"es ESP",GK,1
"fr FRA",DF,2
"fr FRA",FW,3
"fr FRA",MF,4
"fr FRA","MF,FW",1
"gh GHA",DF,2
"gh GHA",MF,1
"it ITA",DF,1
"ma MAR",DF,3
"ma MAR","MF,FW",2
"ng NGA",DF,1
"ng NGA",FW,1
"no NOR",DF,1
"us USA",MF,2
"us USA","MF,FW",1
